"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Spinitectus_asperus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	1.003367003367	0	0	0.00336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paracavisoma_impudica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Echinorhynchus_jucundus"	0	0	0	0.100720258539484	0.000289842470617219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	4.14060672310314e-06	0	0	0	0	1.00143886083628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gracilisentis_variabilis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00336700336700337	0	0	1.003367003367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mizobdella_platensis"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0
"Mollusca_n.n."	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202
"Taurocherus_tarangophilus"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	1.0020202020202	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0
"Ergasilidae_n.n."	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	1.0020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202
"Argulus_paranensis"	6.05678446860361e-05	4.84073523999843e-05	0	0	0	0.100575225279776	1.11441736242087e-08	1.21361912951385e-05	4.83501124419299e-05	0	0	1.20940713909177e-05	0	0	1.20784484705239e-05	1.21032406528461e-05	1.20846886720187e-05	0	1.20561596396749e-05	0	5.58960886968695e-08	4.82954263048146e-05	1.20829672179167e-05	4.82954263048146e-05	0	0	0	0	1.10486521360012e-08	0	1.10486521360012e-08	0	0	0	0	1.10486521360012e-08	0	0	1.20225523818271e-05	0	2.22888308490009e-08	2.22888308490009e-08	0	0	0	2.22888308490009e-08	0	3.60420762230476e-05	4.80700222276683e-05	0	1.10486521360012e-08	1.10486521360012e-08	0	0	0.00144270628581925	2.00599477641008e-06	9.94378692240105e-07	1.59389837370307e-06	0	0.0014416830489219	1.00821773543606e-06	0.00144161847519871	1.79464077041564e-06	0.00144210066683005	0	0	0	0	0	0	0	0	1.28990873136534e-06	0	4.84073523999843e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	0	0	5.04732039050301e-07	0	0	0	0	2.02269854918974e-07	6.04148360895833e-07	8.05835207365498e-07	4.03441355094868e-07	0	2.02269854918974e-07	0	0	0	8.05835207365498e-07	0	0	0	0	0	3.02351784772942e-07	2.41477131524073e-06	0	0	0.00143678893256823	0	0	0	0	0	0	0	3.02351784772942e-07	0	0	0	2.41477131524073e-06	0	0	1.59202480345838e-10	1.59202480345838e-10	4.84073523999843e-07	0	4.03441355094868e-07	5.04732039050301e-07	0	0	0	0	0	0	0	0	1.00143678893257	4.84073523999843e-07	1.59202480345838e-10	0.00143678893256823	1.59202480345838e-10	1.59202480345838e-10	0	1.59202480345838e-10	0	0	0	0
"Argulus_pestifer"	7.89620964431907e-05	0.100466679173958	0	0	0	3.3885146679989e-05	1.13403549002505e-05	5.63177897832823e-05	0.00011798686433082	0	0	1.97865869569415e-05	0	0	1.97478669871476e-05	8.50117667507556e-06	4.48869119590897e-05	0	8.49944892792383e-06	0	1.13033648232392e-05	1.62713789579779e-08	8.48693684814914e-06	1.62713789579779e-08	0	0	0	0	1.12431518582484e-05	0	1.12431518582484e-05	0	0	0	0	1.12431518582484e-05	0	0	8.44450216390839e-06	0	1.12484180592237e-05	1.12484180592237e-05	0	0	0	1.12484180592237e-05	0	2.52410354135947e-05	3.81970232227346e-08	0	1.12431518582484e-05	1.12431518582484e-05	0	0	0.00101334025966901	0.00101235762533014	0.00101188366724236	0.0010077596694383	0	0.00100964141654379	1.64840292046307e-06	4.85700661895641e-07	0.00100729125694879	1.14591069668204e-06	0	0	0	0	0	0	0	0	0.00100663323947843	0	0.00100466679173958	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	0	0	6.58017470359923e-07	0	0	0	0	9.38629829721372e-07	4.24346842407457e-07	1.96644773884701e-06	2.83372555835852e-07	0	9.38629829721372e-07	0	0	0	1.96644773884701e-06	0	0	0	0	0	4.94664673923538e-07	8.13568947898896e-10	0	0	4.84073523999843e-07	0	0	0	0	0	0	0	4.94664673923538e-07	0	0	0	8.13568947898896e-10	0	0	1.62005070003579e-07	1.62005070003579e-07	0.00100466679173958	0	2.83372555835852e-07	6.58017470359923e-07	0	0	0	0	0	0	0	0	4.84073523999843e-07	1.00100466679174	1.62005070003579e-07	4.84073523999843e-07	1.62005070003579e-07	1.62005070003579e-07	0	1.62005070003579e-07	0	0	0	0
"Argulus_cf._violaceus"	2.82551547776403e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302974e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429672e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.5192476259709e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	0.00144115434629568	0.00144115434629568	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	1.0014411543463	1.59202480345838e-10	0.00144115434629568	0.00144115434629568	0	0.00144115434629568	0	0	0	0
"Dipteropeltis_hirundo"	6.0567844686036e-05	4.84073523999843e-05	0	0	0	0.100575225279776	1.11441736242087e-08	1.21361912951385e-05	4.83501124419299e-05	0	0	1.20940713909177e-05	0	0	1.2078448470524e-05	1.21032406528461e-05	1.20846886720187e-05	0	1.20561596396749e-05	0	5.58960886968695e-08	4.82954263048146e-05	1.20829672179167e-05	4.82954263048145e-05	0	0	0	0	1.10486521360012e-08	0	1.10486521360012e-08	0	0	0	0	1.10486521360012e-08	0	0	1.20225523818271e-05	0	2.22888308490009e-08	2.22888308490009e-08	0	0	0	2.22888308490009e-08	0	3.60420762230476e-05	4.80700222276683e-05	0	1.10486521360012e-08	1.10486521360012e-08	0	0	0.00144270628581925	2.00599477641008e-06	9.94378692240106e-07	1.59389837370307e-06	0	0.0014416830489219	1.00821773543606e-06	0.00144161847519871	1.79464077041564e-06	0.00144210066683005	0	0	0	0	0	0	0	0	1.28990873136534e-06	0	4.84073523999843e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	5.04732039050301e-07	0	0	5.04732039050301e-07	0	0	0	0	2.02269854918974e-07	6.04148360895833e-07	8.05835207365498e-07	4.03441355094869e-07	0	2.02269854918974e-07	0	0	0	8.05835207365498e-07	0	0	0	0	0	3.02351784772942e-07	2.41477131524073e-06	0	0	0.00143678893256823	0	0	0	0	0	0	0	3.02351784772942e-07	0	0	0	2.41477131524073e-06	0	0	1.59202480345838e-10	1.59202480345838e-10	4.84073523999843e-07	0	4.03441355094869e-07	5.04732039050301e-07	0	0	0	0	0	0	0	0	0.00143678893256823	4.84073523999843e-07	1.59202480345838e-10	1.00143678893257	1.59202480345838e-10	1.59202480345838e-10	0	1.59202480345838e-10	0	0	0	0
"Dolops_cf._bidentata"	2.82551547776403e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302974e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429672e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.5192476259709e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	0.00144115434629568	0.00144115434629568	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	0.00144115434629568	1.59202480345838e-10	1.0014411543463	0.00144115434629568	0	0.00144115434629568	0	0	0	0
"Dolops_cf._Carvalhoi"	2.82551547776403e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302973e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429672e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.5192476259709e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	0.00144115434629568	0.00144115434629568	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	0.00144115434629568	1.59202480345838e-10	0.00144115434629568	1.0014411543463	0	0.00144115434629568	0	0	0	0
"Dolops_striata"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	1.0020202020202	0	0	0	0	0
"Braga_fluviatilis"	2.82551547776403e-08	1.62005070003579e-05	0	0	0	1.11441736242087e-08	0.100880804240698	1.61882491431022e-05	2.47028122146873e-08	0	0	1.61996343951756e-05	0	0	1.18684185247475e-08	7.05030480773364e-09	2.26553922011949e-08	0	7.03632564302974e-09	0	4.8651157490654e-09	5.35134387717103e-12	7.03849525194179e-09	5.35134387717103e-12	0	0	0	0	1.6111632920424e-05	0	1.6111632920424e-05	0	0	0	0	1.6111632920424e-05	0	0	7.00330277568208e-09	0	4.83209288171774e-09	4.83209288171774e-09	0	0	0	4.83209288171774e-09	0	4.07458611581044e-09	1.31994014546101e-11	0	1.6111632920424e-05	1.6111632920424e-05	0	0	8.4039633308185e-07	4.34888359354597e-07	0.00145004696283816	4.32799861751803e-07	0	1.62983444632418e-07	9.90686020429672e-10	1.59737614733555e-10	1.62652243163638e-07	3.95982043638302e-10	0	0	0	0	0	0	0	0	1.62416783540491e-07	0	1.62005070003579e-07	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	2.35459623147003e-10	0	0	2.35459623147003e-10	0	0	0	0	2.69804152385037e-07	3.5192476259709e-10	4.11713536911455e-10	2.35010160257788e-10	0	2.69804152385037e-07	0	0	0	4.11713536911455e-10	0	0	0	0	0	4.0499085987939e-07	2.67567193858551e-13	0	0	1.59202480345838e-10	0	0	0	0	0	0	0	4.0499085987939e-07	0	0	0	2.67567193858551e-13	0	0	0.00144115434629568	0.00144115434629568	1.62005070003579e-07	0	2.35010160257788e-10	2.35459623147003e-10	0	0	0	0	0	0	0	0	1.59202480345838e-10	1.62005070003579e-07	0.00144115434629568	1.59202480345838e-10	0.00144115434629568	0.00144115434629568	0	1.0014411543463	0	0	0	0
"Isonebula_maculatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0
"Paracymothoa_oliverosae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0
"Paracymothoa_parva"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0
"Isopoda_n.n."	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202
